seller_id,total_orders,average_delivery_days,late_rate,average_price,average_freight
731ef20c231d9a7103a425e83fd91271,3,11.964158950617284,0.0,564.0,168.53333333333333
734def04b237117a09321dd6d8f3f2a2,2,2.288153935185185,0.0,626.215,14.4
7354220fb240bde543b3c40c060d41e7,7,11.098485449735449,0.0,96.0,23.59
7357b52d27cbaa90f81a96cbc1279396,12,9.850832368827161,8.333333333333332,110.66833333333334,18.150833333333335
739c7d7be81f63812dea0d1b1451c651,2,17.126261574074075,0.0,38.75,35.9
73a63f72308aa20a46f4b1632018f196,35,11.388569113756613,0.0,218.30857142857144,28.494285714285713
73b8eb4a9a729d4019b24ed1be748cbf,7,4.136651785714286,0.0,81.27142857142857,12.37142857142857
73da1880b39c71de2b262bc7720c1494,2,8.223836805555555,0.0,199.0,23.495
740205fedfe4e90ca6857bc77db0f2b4,1,3.4825694444444446,0.0,229.9,21.93
7402d13c03a7e91366337cd1de471144,3,9.903695987654322,0.0,157.96333333333334,36.96666666666667
741f8c587cb4248ebc5b779a0e8e0e51,5,13.239328703703702,20.0,17.990000000000002,13.538
744dac408745240a2c2528fb1b6028f3,83,11.141101768183846,1.2048192771084338,268.9469879518072,22.624096385542167
74636e24f01da9268b0ed88dacd8513e,4,13.129348958333333,25.0,194.0,68.1525
747c1cdcd1737dcfbd1547f6eb6f2cf3,2,15.132824074074074,0.0,96.55,14.635
747e73c01a4593d4cf60dcf970fd2689,3,10.688094135802467,0.0,739.3299999999999,41.25666666666667
74871d19219c7d518d0090283e03c137,7,3.6066253306878306,0.0,78.57714285714285,12.552857142857144
7494d0dcba8551df6cf37f1b905dc2f7,1,6.993611111111111,0.0,45.9,17.07
749e7cdabbaf72f16677859e27874ba5,1,11.03644675925926,0.0,41.9,19.84
74a9b9bddf14ece02beb81f52c41a88d,2,12.172760416666668,0.0,47.5,11.03
74bafed391319577bce6f4d2acc0589a,3,7.0314351851851855,0.0,615.6666666666666,79.24333333333334
74c7dec0a384d8a05950e629bd23bde9,4,11.539169560185186,0.0,24.445,13.0025
750303a20e9c56b2a6bc45cdce0b897d,56,13.664087094907407,3.571428571428571,140.64285714285714,23.014642857142857
751bdc4d83a466c7206cd42e8f426b03,68,11.123993225762527,1.4705882352941175,95.89647058823529,15.000294117647059
751e274377499a8503fd6243ad9c56f6,2,1.9974652777777777,0.0,109.0,8.92
75745ef7bc7d4f3ea3380f6f5303f514,3,5.69443287037037,0.0,76.13333333333334,16.30666666666667
7586919161935337bf6b6d7ff5779648,18,15.853189943415638,11.11111111111111,92.48388888888888,18.345555555555556
75a4764c108403a7a0575140cb22287c,9,10.045077160493827,0.0,79.65555555555555,23.35
75d34ebb1bd0bd7dde40dd507b8169c3,67,16.071696724709785,14.925373134328357,188.90044776119402,19.60358208955224
75fbb52eda0cbc24f479d3b2fbfa8d3e,41,13.901765752032523,4.878048780487805,26.687560975609756,21.957560975609756
75fdd0a732287f9497b179f6bd445d32,1,10.883761574074073,0.0,59.9,16.18
761681a821d8275bc79f552116d06869,3,8.154621913580245,0.0,118.30666666666667,53.326666666666675
762ed976527cddf02787edba70fffa2a,4,7.73574363425926,0.0,44.95,15.079999999999998
762fafdaa57a532ee0119731697579dd,5,4.124875,0.0,41.339999999999996,10.834
76623fde66e6b63b59440fd34160512d,3,3.3888425925925922,0.0,21.8,7.78
7681ef142fd2c19048da7430856b5588,76,10.372716709307992,11.842105263157894,410.6817105263158,37.669210526315794
76833248bbc0e65a0293ec62023e4396,2,18.68045138888889,0.0,1199.99,115.35
768a86e36ad6aae3d03ee3c6433d61df,17,5.081859340958606,17.647058823529413,34.5564705882353,10.602352941176472
768de2a4fc06aacecb9a586ccc30746a,13,14.864153311965813,0.0,34.05384615384615,17.00076923076923
76c47a299e4a8fe992316a85865acbe9,10,15.343268518518519,20.0,102.446,22.188
76d336555bb25f3165d2f0d6da719c40,1,11.495,0.0,165.0,11.76
76d5af76d0271110f9af36c92573f765,155,11.488301971326164,8.38709677419355,206.0941935483871,24.43264516129032
76d64c4aca3a7baf218bf93ef7fa768d,69,10.723512647611381,2.898550724637681,245.09855072463768,51.35492753623189
76de363de16dacc923eec8daf91df504,2,13.318443287037038,0.0,180.0,25.21
76ea5315acb3f5f7ade3cd261faf922a,15,8.683984567901234,6.666666666666667,72.47066666666666,14.934666666666665
77128dec4bec4878c37ab7d6169d6f26,1,11.992465277777777,0.0,6.5,8.72
7722b1df1b0e383e000397b2c11e3e19,144,8.58964369534465,2.7777777777777777,48.93472222222223,14.301944444444445
77530e9772f57a62c906e1c21538ab82,381,15.0941146592787,11.548556430446194,119.88608923884514,21.71839895013123
77714512e8d4dda9c234da8e3faf16e4,6,12.796510416666665,0.0,40.56666666666666,17.596666666666668
777a0c55737f34ffeb78010f7542ab41,6,4.23389274691358,0.0,75.41666666666667,12.638333333333334
778323240ce2830d68aab11794e00bfb,3,10.546203703703704,0.0,63.326666666666675,17.483333333333334
77a515caa36327151d1cc6c32a9f00e1,26,10.33738425925926,11.538461538461538,85.28423076923076,15.238076923076923
77e4abfd739aed9c46480f90f81c0eb4,18,10.008789223251028,0.0,207.61055555555555,19.734444444444446
77fccaae319668a8ab6cd0fd16aec48c,12,8.95499324845679,0.0,138.91666666666666,18.453333333333333
7813ea3ebd9411dc600b4dd01f7a97b9,9,13.03318544238683,11.11111111111111,177.7111111111111,16.287777777777777
7816cd9c5b1238e320545f5bf7eb80e8,1,10.901851851851852,0.0,489.0,22.76
781a66c0d89e30814d49fe8b5e14cd07,1,33.1228587962963,100.0,115.0,21.3
782f78b632a43875dd5b53e3e49c9564,2,9.88162037037037,0.0,48.67,16.11
784ba75dd9d20200c4caed3d7a77141a,22,13.33300505050505,9.090909090909092,370.10590909090905,27.273636363636363
78744a20ee2f80ba64f6804c25def2b8,6,18.961849922839505,16.666666666666664,452.5,58.975
78813699ffac347fe27dba345a5f1551,1,9.042847222222223,0.0,152.42,48.12
788e857f317e53de488d393e65a80f45,11,7.407333754208754,0.0,110.0,16.813636363636363
788f22bafdd7ab0e1e79f19db72f16a4,2,3.541741898148148,0.0,62.900000000000006,13.120000000000001
78a4d36f65a019172c6154468831a69f,7,15.5092791005291,14.285714285714285,220.78571428571428,31.914285714285715
78ba5933c21686d1c2f64669c8c459e7,2,6.5282175925925925,0.0,95.9,10.385000000000002
78c99c6dff4eeae5be99bf635ed21e3f,39,13.988194741215574,12.82051282051282,52.073846153846155,17.048461538461538
78ef7e885d17f35e2382a47aae8b8cce,3,8.66204861111111,0.0,129.33333333333334,21.813333333333333
7901646fdd36a55f564ffaf2dbccaaf7,27,9.877081189986281,14.814814814814813,439.1511111111111,23.02777777777778
791cfcfe22fe4a771ece27f90017da92,1,28.20550925925926,100.0,298.13,17.85
79565f7d5603b24ddf07ade262547f2f,7,13.240676256613757,28.57142857142857,49.42857142857143,14.015714285714285
7957cac1a02f45d0a4a7e45626382ec2,1,26.32175925925926,0.0,343.0,21.64
7963e546f34e098b578f9ad102494601,1,18.14728009259259,0.0,60.99,21.23
7994081388d55b9cf976c050653dd359,1,12.970185185185185,0.0,120.0,14.6
7994b065a7ffb14e71c6312cf87b9de2,7,8.704467592592593,0.0,64.71428571428571,20.62
79a679c36c08d606b3fd47ead9de109b,7,10.025785383597883,14.285714285714285,133.57142857142858,19.602857142857143
79b93a308a97792cf53ac75f46da00b5,1,22.515162037037037,0.0,99.9,16.14
79ebd9a61bac3eaf882805ed4ecfa12a,140,15.332816468253966,5.714285714285714,105.5935,28.19592857142857
79ed755314cfe6df0daef2c6cd3022cd,25,9.278411111111112,0.0,156.3,18.366400000000002
7a241947449cc45dbfda4f9d0798d9d0,66,12.756627560325478,6.0606060606060606,112.64636363636363,28.40878787878788
7a2d2949aea47fab95fd98d6c9f618b1,12,10.96522087191358,0.0,136.5825,17.603333333333335
7a425d299613df3e613bcf9d2eaf5c49,18,11.79452996399177,5.555555555555555,67.71111111111111,15.926111111111112
7a67c85e85bb2ce8582c35f2203ad736,1155,11.17094356261023,5.887445887445888,120.91661471861472,17.852666666666668
7a704e63bb29c446869efde5d57524c8,1,7.512939814814815,0.0,94.49,15.41
7a91bf945c6fae0779f1c61ce97fe45c,4,43.84916666666666,25.0,158.65,16.292499999999997
7a9c12e235c36247c3c81f50d6ea9cea,5,12.8360625,0.0,196.78000000000003,23.137999999999998
7aa4334be125fcdd2ba64b3180029f14,237,15.979772620721988,13.502109704641349,67.56518987341772,18.21759493670886
7aa538dd6e114e503a2e6154ea352253,5,8.87823611111111,0.0,203.33599999999998,20.384
7ab0dd5487bab2dc835337b244f689fb,1,5.7457060185185185,0.0,12.5,10.96
7ad32824caee82087b3e2e5f33b1bf32,180,11.489481738683127,12.777777777777777,122.32277777777777,19.320555555555554
7ad41305e96a6cab8294cd65891e9a86,2,11.66113425925926,0.0,90.0,28.8
7adbd3210a7b3cc2235e225eef33574d,3,10.077029320987654,0.0,43.96666666666667,24.319999999999997
7ade73f1b9b4e965f9009a4c3a7e2c15,27,9.679988425925925,0.0,67.97407407407408,16.275925925925925
7b07b3c7487f0ea825fc6df75abd658b,96,9.44808967496142,4.166666666666666,96.4528125,13.465520833333334
7b0df942f46435babab05d49b744b2c4,32,11.085880353009259,9.375,706.2696875,21.0046875
7b1222c3624aa89b9558b50a2594188c,22,17.665475063131314,13.636363636363635,459.2509090909091,20.798636363636362
7b3447b497e55af8c15fc7bd89d7b81a,1,13.094965277777778,0.0,49.9,20.75
7b3f6ce5c6c22e9b96e7581ebf0df6e1,1,10.947905092592592,0.0,29.8,12.69
7b7ed56ae755e2880f2b69632e839c1e,5,7.304652777777778,20.0,64.3,27.02
7b7f91e98f8c6def45a1407923304402,14,13.634766865079365,7.142857142857142,29.819285714285716,14.501428571428571
7b8e8ec35bad4b0ef7e3963650b0a87b,5,21.90199074074074,20.0,448.85599999999994,74.404
7b98de631987e26dd6d803490c43a13c,8,10.583616898148149,0.0,79.275,18.05375
7bac63f6603d382cc8d0832eb6c100a8,19,15.764658869395712,15.789473684210526,407.9973684210526,19.086842105263155
7bb8fac2913a6064ec412e583c6d8b4d,1,4.895717592592592,0.0,109.0,16.52
7bcd7c5f8631701474db233ccf1c094b,8,14.234526909722224,12.5,52.375,16.505
7c1fea10b5b006671d608b1d7c446ec4,14,16.23116898148148,7.142857142857142,30.257142857142856,16.010714285714286
7c4402417d51474d4d0cda9557340e40,1,7.122175925925926,0.0,119.9,27.69
7c4618c82226628831613e95e9c22f44,13,11.065274216524216,15.384615384615385,25.686923076923076,12.733846153846153
7c462184585ae80bd6e5774c62ce50f2,2,16.04199074074074,100.0,30.0,8.82
7c4adcc13272c0e26fa23aac642adb7b,2,17.025104166666665,50.0,67.5,15.315000000000001
7c51de0ab286204ce75ff42bf7c10d92,4,9.790217013888888,0.0,189.75,37.41
7c5b05cbdb5542049f38d90d7815b97d,23,7.815173611111112,4.3478260869565215,43.21608695652174,12.996521739130435
7c67e1448b00f6e969d365cea6b010ab,1355,22.392545647123136,9.59409594095941,137.690073800738,37.8130184501845
7c9130f5f3729edd32aa059141d92484,4,7.129021990740741,0.0,31.5,16.7875
7caa63f175b1cecbfaadd8b5ab9998c7,1,2.154710648148148,0.0,19.9,7.74
7cb946b1ad19faebe28c3e86c2794ec3,1,18.151435185185186,0.0,25.0,15.1
7cf4ea70955b00d6b3c22542598e2715,1,7.103148148148148,0.0,189.9,14.91
7d13fca15225358621be4086e1eb0964,571,15.692606558506844,11.908931698774081,196.91099824868652,14.883169877408058
7d294cf9a6a69dc6a0c3e540fff0e039,5,8.816810185185187,0.0,51.45,38.826
7d456afc660226829370f3173d14520c,89,9.030012094257179,5.617977528089887,91.21629213483146,16.41887640449438
7d484ca289afaac6bf5fc6a1e96d2226,2,12.156967592592594,50.0,91.6,32.61
7d76b645482be4a332374e8223836592,183,13.264018480570735,10.92896174863388,20.57781420765027,13.78158469945355
7d7866a99a8656a42c7ff6352a433410,5,4.886585648148148,0.0,29.577999999999996,11.898
7d7d2b7a51328016102d4528c411d630,7,10.281992394179895,14.285714285714285,131.25714285714284,25.72142857142857
7d81e74a4755b552267cd5e081563028,1,2.209490740740741,0.0,32.5,7.49
7d948535954aaf8c5d39db007f74372e,4,5.600842013888889,0.0,48.5,10.95
7daca0837f033a41a6f3428c18657533,7,14.333244047619049,28.57142857142857,175.56857142857143,24.02285714285714
7dc8c42cc750eeafea6c85712ffee9bf,50,8.662016898148147,4.0,128.1936,20.7082
7dc9a3355bae96dd82008b313d3a456c,1,12.486354166666667,0.0,899.0,50.62
7ddcbb64b5bc1ef36ca8c151f6ec77df,334,12.63763847305389,8.383233532934131,162.98101796407187,23.254760479041916
7dea6f73af847b42cc3985bd620f994d,2,5.594658564814814,0.0,162.0,28.085
7df1fc11cc5cbc518b39faa60cf5d67c,5,7.718787037037037,0.0,207.51999999999998,26.872000000000003
7e1fb0a3ebfb01ffb3a7dae98bf3238d,169,15.597190102454524,13.609467455621301,154.84928994082838,17.059704142011835
7e26c750b4cb9f6766f58265ff9ebe95,27,9.451914437585733,0.0,49.788888888888884,14.402962962962963
7e3f87d16fb353f408d467e74fbd8014,93,12.558290521704501,11.827956989247312,50.03322580645161,15.218064516129031
7e79d65b5c6f1f544b7daea036acf720,4,8.56722511574074,0.0,129.45,15.5225
7e93a43ef30c4f03f38b393420bc753a,322,11.335140901771338,5.590062111801243,515.4704658385093,18.60888198757764
7ea5bfa6c340f58f8e71fc1f0412b0d6,102,12.737575912309369,6.862745098039216,106.25892156862744,15.998529411764705
7ecd59e5e20407131822c1a68ac59c1f,29,17.430864463601534,13.793103448275861,50.576206896551724,20.269310344827588
7ecef8194babfec876ca720714327841,8,9.12423755787037,12.5,123.8125,15.47
7f02656561b680def9986c0795a8a080,1,14.175138888888888,0.0,42.0,11.85
7f152321c60a266edc53af1925ef96c1,20,23.469773148148146,30.0,195.99,27.606
7f2617c58d5d06806987308b45654351,23,12.284812298711756,8.695652173913043,158.9913043478261,14.194347826086956
7f35f9daf223da737b78738fbae4d977,5,7.866502314814815,0.0,50.4,20.202
7f40d06aa0b5f1aa4f41af8c0480e2ef,6,4.130244984567901,16.666666666666664,218.32333333333335,20.946666666666665
7f5e4d5efad7e44b91115dd1decb65f3,9,5.439356995884774,0.0,19.98888888888889,8.602222222222222
7f7b8245c336066a1f9933c359f11d77,43,7.916265342377261,2.3255813953488373,48.70604651162791,12.462093023255814
7fc87cc3e89b3d1d5cabdca32f8485aa,14,19.740683697089946,28.57142857142857,153.85,48.708571428571425
7fdb0720c8d7c9075538b365dc8c3a22,10,17.469016203703703,10.0,180.4,48.431
7fe21dd00d2f4943ae09525efa2fd674,2,7.602222222222222,0.0,84.9,9.605
7ff588a03c2aeae4fbd23f9ae64b760d,16,5.047222945601852,0.0,73.8875,13.82375
800214c63934acd05d47e84214db8ba8,3,11.791327160493827,0.0,66.56666666666668,16.903333333333332
804287717b9156fb7a787acd9af4fac1,1,9.156145833333333,0.0,18.8,15.1
8060d731897e33b5c5ae575ce1e209e1,5,7.804481481481481,0.0,39.9,18.29
808d4348b916efa08e766ebad39f61eb,20,7.961432870370371,5.0,35.6475,13.429499999999999
8090490573c6c0aa343a7231ebcb8c86,26,10.091355056980056,7.6923076923076925,148.88923076923078,16.419615384615383
809413606dbfe5deefd2db646693ef67,5,8.312050925925925,0.0,39.336,10.074
80ceebb4ee9b31afb6c6a916a574a1e2,1,20.866354166666667,100.0,6729.0,193.21
80cfd480be3eb6d6267139f5cb793555,1,14.254143518518518,0.0,99.9,26.44
80e6699fe29150b372a0c8a1ebf7dcc8,98,11.488784367913832,4.081632653061225,113.46591836734694,27.215816326530614
80f2cf9abf6b5a0e5c612b5eea6646e6,6,10.581170910493828,16.666666666666664,109.01333333333334,37.64
8132b9bd16876e1b0f8808d43825dd48,1,16.81113425925926,0.0,77.9,21.0
813348c996469b40f2e028d5429d3495,195,10.19760576923077,4.615384615384616,55.454,17.73179487179487
81336a0f57a33776419727a300249e90,18,17.594097222222224,22.22222222222222,75.10555555555555,15.433333333333334
8160255418d5aaa7dbdc9f4c64ebda44,424,16.77892969841894,17.92452830188679,109.35941037735849,18.224740566037735
817245bcc3badd82bbd222e0366951a6,44,11.013731849747474,2.272727272727273,121.4909090909091,15.89159090909091
81783131d2a97c8d44d406a4be81b5d9,9,7.282520576131688,11.11111111111111,84.64888888888888,12.572222222222223
817f85dbb65aa3e70831d90fe75cdf89,11,18.119800084175083,0.0,141.11545454545455,21.05636363636364
8185694b58b2ba6de20fd41ae608bbea,8,11.058253761574074,0.0,171.5375,28.78375
818d28f936e791926d33bcb6ee94ef79,4,12.943929398148148,0.0,27.9,15.67
81a1104df0f08b59c68aa5b03cfe398e,72,12.830092431841564,5.555555555555555,129.45805555555555,24.922916666666666
81ed90f07c0bacb7594940ba2ef676aa,2,16.095561342592593,0.0,111.95,16.78
81f89e42267213cb94da7ddc301651da,52,7.642944043803419,0.0,76.0576923076923,14.734230769230768
820c7c9eaf76d2b226b6c242bcf3f34d,1,17.76011574074074,0.0,559.0,18.0
820cc752a266cdc6c1a1e61dd4583330,15,13.962199074074075,13.333333333333334,186.85333333333332,18.398000000000003
821fb029fc6e495ca4f08a35d51e53a5,25,16.362201388888888,36.0,714.0648,54.622
822166ed1e47908f7cfb49946d03c726,108,13.872606631515774,0.9259259259259258,34.396574074074074,16.862222222222222
822b63912576852aea9a8436d72317b7,7,21.419275793650794,0.0,495.1328571428572,21.334285714285716
822bad9bc42b51213ba522fe87b7ab5d,18,26.65635223765432,27.77777777777778,286.6666666666667,29.296666666666667
827f8f69dfa529c561901c4f2e0f332f,104,13.232379473824787,8.653846153846153,32.77298076923077,15.34201923076923
82921991ff5b557b045605b8bbf08d49,1,4.079814814814815,0.0,18.9,18.23
82bd0703a4aefd6b599e5bfdaed378fb,23,12.244954710144928,4.3478260869565215,104.09913043478262,16.440434782608694
82cb9f452fe8334df74b22d37824b431,18,9.03501221707819,0.0,46.56666666666667,17.614444444444445
82e0a475a88cc9595229d8029273f045,79,15.259298816221284,6.329113924050633,136.05088607594936,18.587088607594936
830379336fad8c6f3b15a4a3ddb5c66e,4,6.126064814814815,0.0,67.0,42.595
83353a83fd769dfafa4f21a72b15e3e5,5,18.56,20.0,115.9,18.966
834f3294fba9f932f56edc879193f925,66,14.296499017957352,6.0606060606060606,604.6590909090909,65.15030303030304
834f8533b2ecb6598dd004ff3de7203a,45,15.047818672839506,17.77777777777778,96.09666666666665,20.584666666666667
835f0f7810c76831d6c7d24c7a646d4d,48,18.481009114583333,31.25,103.96250000000002,19.417708333333334
83645b1645cdee8953ee54c29ceed564,14,10.400109126984129,0.0,69.92142857142856,19.014285714285712
8378eb36b6b70c5734e83ad7b8cdc3b7,13,19.922323717948718,23.076923076923077,131.90769230769232,18.605384615384615
83a75eea11694e36e56dd0cb2240229a,3,4.093989197530864,0.0,162.33333333333334,14.156666666666666
83b08de96980757220871b31bf6cffca,7,13.087251984126985,28.57142857142857,186.31,64.88714285714285
83c465a786b06574376909b35ef6752a,3,5.269764660493827,0.0,93.8,16.353333333333335
83c8aafbefb034674a70de0eac5b8954,2,5.073425925925926,0.0,67.45,25.485
83deb69e889cf80f82be1dc6d5f2d486,42,15.740614803791887,4.761904761904762,127.6907142857143,21.753333333333334
83e197e95a1bbabc8c75e883ed016c47,54,10.488401277434843,1.8518518518518516,121.74425925925927,17.802407407407404
83f2b4881141ce3fcd4e985125d3279e,3,18.191948302469136,33.33333333333333,20.233333333333334,13.56
8444e55c1f13cd5c179851e5ca5ebd00,102,21.292399010530136,10.784313725490197,210.59764705882353,19.26186274509804
845e8036c3f7bf62099352f5ed910240,24,8.280536265432099,0.0,66.025,19.19333333333333
8476243f92442881ddd5b578975cf115,12,17.33558063271605,8.333333333333332,653.1666666666666,22.919166666666666
84c945f15571830c1a91a33978e94009,2,9.44066550925926,0.0,25.99,13.030000000000001
84deb808079d1be601c209c1e771b1cc,2,7.539299768518519,0.0,17.465,11.605
85044848b1b767db2a4a58526adef4b4,4,8.78732349537037,0.0,60.150000000000006,16.2275
850857dfac77488c307e2b1cbd84ab5a,1,2.9255555555555555,0.0,1599.0,39.72
850913d59ce317156b00f3705f1c3edb,30,13.462101080246914,16.666666666666664,72.76666666666667,17.296666666666667
850f4f8af5ea87287ac68de36e29107f,191,10.143654801725809,6.282722513089005,237.09617801047122,16.21649214659686
851773c885feb5e2da3b4f82bc2b17ce,10,16.660394675925925,20.0,58.529999999999994,25.183
855668e0971d4dfd7bef1b6a4133b41b,311,16.15309012891509,13.826366559485532,99.19363344051447,24.306559485530546
8581055ce74af1daba164fdbd55a40de,427,12.83171940206051,9.836065573770492,149.90918032786885,22.161030444964872
85cc55e048b6bcc90c75afe7f0e72f72,9,13.153153292181068,22.22222222222222,34.25333333333333,21.497777777777777
85d9eb9ddc5d00ca9336a2219c97bb13,512,14.738470594618056,3.515625,29.506328125,16.47005859375
85e7c62c1d6ea078c3897424f867a7c8,2,7.850451388888889,0.0,30.0,13.85
85ecf03781da592876b7844acc1b729f,2,15.553564814814814,50.0,125.5,21.95
8602a61d680a10a82cceeeda0d99ea3d,19,7.6927503654970755,5.263157894736842,43.52578947368421,13.311052631578947
8603f0038fe0e52fedd3382d266723de,10,21.26354513888889,0.0,235.5,49.012
8629a7efec1aab257e58cda559f03ba7,1,59.22667824074074,100.0,45.22,18.89
8629c241b3622ac12cd4118afdc8d394,13,15.116361289173788,7.6923076923076925,89.82000000000001,25.720000000000002
863d2ebcd347ce4922de7a0f9a5581d6,18,11.669832175925926,16.666666666666664,72.90888888888888,16.290000000000003
8648b1e89e9b349e32d3741b30ec737e,100,9.249412731481481,10.0,72.2875,14.2027
866558b3bccef2dbc6d29a2b5995016f,6,12.149984567901235,0.0,253.23333333333335,58.55833333333334
86bb7c4b535e49a541baf3266b1c95b1,16,20.137781394675926,18.75,510.15,20.30125
86bf77bdb52e615674772d5817c6212f,5,7.609092592592591,0.0,56.36,19.516
86ccac0b835037332a596a33b6949ee1,208,11.856614972845442,2.8846153846153846,76.41509615384615,18.776971153846155
86ff3eaef0267069cc891a2ed9d10a17,7,8.963817791005292,0.0,58.535714285714285,20.087142857142858
870d0118f7a9d85960f29ad89d5d989a,61,14.932304948391014,4.918032786885246,51.75737704918033,20.83327868852459
87142160b41353c4e5fca2360caf6f92,339,10.805449647656506,5.604719764011799,91.72855457227139,21.293008849557523
8759e7aedd644f487315e5860962f162,3,32.80336033950618,33.33333333333333,209.0,55.446666666666665
876182d1918783bbe15233febfbd4926,3,9.279259259259259,0.0,40.089999999999996,11.576666666666668
87b4428a334b8f676fd9a7f3bf544fb5,1,6.9279166666666665,0.0,29.99,18.99
87b740daf17b5d1be335a64164ec6842,11,18.169685395622896,9.090909090909092,1099.99,114.08545454545455
87d30a6a0cbf89356e49324971ab1d24,17,11.212977260348584,5.88235294117647,125.53705882352942,12.692941176470589
87d3c3aeb3ead335511b3ce315eb341e,15,6.565039351851851,6.666666666666667,49.95666666666666,14.247333333333334
87d73636a3acf123e842bb890a4db036,1,13.000717592592592,0.0,269.9,43.71
87e24fc7052259b1f7f607d61c10d8be,7,15.341284722222222,14.285714285714285,1010.5128571428571,30.665714285714284
87f3e35268860433e13d577825aada95,1,51.49710648148148,0.0,19.9,14.52
880ce4951cf857ab1d9e0b75c1d856f4,1,15.04616898148148,0.0,178.9,18.82
883dd81e82754ac2c65e9790a7db8c9a,5,7.172194444444445,0.0,63.9,14.992
88460e8ebdecbfecb5f9601833981930,300,18.26756948302469,19.666666666666664,104.40133333333334,16.46063333333333
888faa8bfb0b159c37de6d898b961c31,23,8.40657306763285,0.0,105.14347826086957,22.900000000000002
889009a0ed0bb52c87819941192931b8,1,12.207511574074074,0.0,89.9,33.08
88ae906ea2acf6971f26c3e8b7cb4357,3,15.088244598765433,33.33333333333333,82.0,14.003333333333332
88cd3681e0a2ba85e190f7d817629c4c,1,7.015775462962963,0.0,180.0,19.36
88cf19ec1fc2c58f161aee259d57142c,14,6.444143518518518,0.0,98.06928571428571,16.764999999999997
88ef59b51bdaa941d10a853429f2b6ce,2,6.199189814814815,0.0,126.45,20.9
891071be6ba827b591264c90c2ae8a63,90,13.207583976337448,16.666666666666664,41.815,13.263333333333334
8931a84a914b3fe9b1ddaa4d704947ca,32,13.04958767361111,15.625,145.884375,13.268437500000001
8936ba0de1073ee888cb3185ae5dc661,1,13.190671296296296,0.0,389.99,22.22
897060da8b9a21f655304d50fd935913,413,14.86209574813918,12.106537530266344,52.64046004842615,15.781646489104116
89757206b887aed36f3e18d858460fea,2,9.605752314814815,0.0,60.25,27.82
89a51f50b8095ea78d5768f34c13a76f,11,7.4841866582491585,0.0,61.559999999999995,16.099999999999998
89ad3263c0931c47f976d7c5778e60f6,6,6.547744984567902,0.0,94.7,21.923333333333332
89bc797e2e29667aa035d4368f9b7f92,19,15.062043737816763,15.789473684210526,20.652631578947368,12.528421052631579
89c127985a8b130cfa45c1d36764017a,6,10.99207561728395,0.0,222.44500000000002,17.836666666666666
89d9a386b0b6e5fc8403071b03f7206a,5,13.628557870370372,0.0,33.4,13.65
89dda63a3c907c468ec88c310ed91213,1,25.440254629629628,0.0,44.99,20.4
89de2d6f23e9746ff309705b23581faa,8,9.644796006944444,0.0,42.5,20.01
89f69225956f951295ca4c7fb1266553,12,9.75869212962963,8.333333333333332,86.77499999999999,23.117500000000003
8a130737016f838139d31878787a39c9,62,10.235345355436081,6.451612903225806,68.09725806451613,13.58532258064516
8a1ff5c35f6595a73fef4c7b96e4908a,2,10.34066550925926,0.0,799.0,142.39999999999998
8a207b6080964f3c1fc9d35bd6096ba4,3,21.59709490740741,33.33333333333333,184.5666666666667,58.78000000000001
8a2d12a90e92f012ce5226fc6592b653,18,9.35801440329218,0.0,88.59166666666667,18.831666666666667
8a32e327fe2c1b3511609d81aaf9f042,169,9.098777531229453,5.9171597633136095,36.10130177514793,13.241065088757395
8a40ae794fa3f9892cee24bd5af0488b,6,27.80233024691358,33.33333333333333,123.30833333333332,34.40166666666667
8a43128d7f9a3db592b866e6861a6cce,4,6.657034143518518,0.0,247.64999999999998,16.9725
8a432f4e5b471f8da497d7dc517666e2,106,7.961400462962962,6.60377358490566,71.27358490566037,18.538773584905663
8a87611c08849ffeeccab52aa798b6c7,6,8.858441358024692,0.0,97.98333333333333,18.841666666666665
8a8835a43bda99fd37310ad76c457510,3,6.612322530864198,0.0,74.78,11.4
8a9260f2b0340411d6d2a56bcf4f7378,9,9.192312242798355,11.11111111111111,139.55555555555554,15.66
8ab42aa58097fd4668d60cc648225d5f,26,11.153124554843306,0.0,100.64423076923077,22.83230769230769
8ae520247981aa06bc94abddf5f46d34,65,10.97949643874644,1.5384615384615385,251.09215384615385,22.236153846153844
8b11118053756a9a2932f447e11fc1b5,1,11.909560185185185,0.0,79.99,11.17
8b181ee5518df84f18f4e1a43fe07923,1,14.560891203703704,0.0,27.9,27.08
8b2492b7ff4468839593fafeed55bad9,45,14.963503086419754,11.11111111111111,81.3351111111111,15.026222222222222
8b28d096634035667e8263d57ba3368c,151,14.29172338729458,13.245033112582782,59.77019867549669,16.60754966887417
8b2d4ab22f42c5cfc338b846decfda60,9,12.676804269547326,0.0,50.888888888888886,20.59111111111111
8b321bb669392f5163d04c59e235e066,1005,12.61689872397273,10.248756218905472,17.17705472636816,13.854726368159204
8b655f0855926bcb49f5835d38dfddf6,5,5.609800925925926,20.0,217.9,14.662
8b87cd0d43d49b9bdf40f56229364d59,2,15.342019675925926,0.0,364.5,67.94
8b8cfc8305aa441e4239358c9f6f2485,15,12.536666666666667,13.333333333333334,792.8,81.24666666666667
8b9d6eec4a7eb7d0f9d579ce0b38324d,52,10.042015446937322,15.384615384615385,79.99134615384615,32.06346153846154
